"特征","重要性","模型"
"sleep_hours",53.5052207935908,"线性回归"
"lifestyle_risk_score",100,"线性回归"
"age_log",59.4269246359349,"线性回归"
"sleep_hours_squared",47.6520963309902,"线性回归"
"lifestyle_risk_squared",54.3185732123973,"线性回归"
"gender_age",20.4772005574118,"线性回归"
"comprehensive_risk",97.2653473150626,"线性回归"
"smoking_binary_Former.smoker",20.7517596916461,"线性回归"
"smoking_binary_Unknown",35.5170030935865,"线性回归"
"alcohol_category_Light.drinker...1.day.",19.5393048070795,"线性回归"
"alcohol_category_Non.drinker",27.1885514016997,"线性回归"
"age_group_Unknown",20.8844243413455,"线性回归"
"bmi_category_Obese",70.1470189196669,"线性回归"
"bmi_category_Overweight",28.3110390233104,"线性回归"
"bmi_category_Underweight",25.9367639897286,"线性回归"
"lifestyle_risk_score",23.6095557727929,"随机森林"
"age_squared_lifestyle",17.3224357954575,"随机森林"
"lifestyle_risk_squared",25.8920310720872,"随机森林"
"lifestyle_risk_cubed",22.17461913666,"随机森林"
"gender_age",24.8464354502099,"随机森林"
"gender_age_squared",23.7875519520014,"随机森林"
"sleep_age",21.0693909574523,"随机森林"
"sleep_quality_age",17.1025034051376,"随机森林"
"lifestyle_log",23.5011877034083,"随机森林"
"lifestyle_sqrt",25.3185534695801,"随机森林"
"comprehensive_risk",21.35152627553,"随机森林"
"gender_Male",22.1657555892773,"随机森林"
"bmi_category_Obese",100,"随机森林"
"bmi_category_Overweight",36.6006860351175,"随机森林"
"bmi_category_Underweight",26.5013278736241,"随机森林"
"bmi_category_Obese",0.868298540340261,"XGBoost"
"bmi_category_Overweight",0.0725035033170451,"XGBoost"
"age_lifestyle_interaction",0.0225316228037551,"XGBoost"
"lifestyle_risk_score",0.0109606334308172,"XGBoost"
"gender_age",0.0049700480076058,"XGBoost"
"comprehensive_risk",0.00244473297021263,"XGBoost"
"sleep_age",0.00205626583375959,"XGBoost"
"age_squared_lifestyle",0.00175883088479905,"XGBoost"
"bmi_category_Underweight",0.00172211076581093,"XGBoost"
"age",0.00165565427299377,"XGBoost"
"sleep_quality_age",0.00117174617079395,"XGBoost"
"lifestyle_risk_squared",0.00117120644490914,"XGBoost"
"lifestyle_poverty",0.00104738201700375,"XGBoost"
"race_Non.Hispanic.Black",0.000980445990441121,"XGBoost"
"age_squared_poverty",0.000824129007948206,"XGBoost"
